rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,thstrm_add_amount,frmtrm_nm,frmtrm_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency
20190401004781,11011,2018,00126380,CF,현금흐름표,-표준계정코드 미사용-,기타포괄손익-공정가치금융자산의 처분,-,제 50 기,16211000000,,제 49 기,,,,,제 48 기,,21,KRW
20190401004781,11011,2018,00126380,CF,현금흐름표,-표준계정코드 미사용-,기타포괄손익-공정가치금융자산의 취득,-,제 50 기,-456134000000,,제 49 기,,,,,제 48 기,,22,KRW
20190401004781,11011,2018,00126380,CF,현금흐름표,-표준계정코드 미사용-,당기손익-공정가치금융자산의 처분,-,제 50 기,80138000000,,제 49 기,,,,,제 48 기,,23,KRW
20190401004781,11011,2018,00126380,CF,현금흐름표,-표준계정코드 미사용-,당기손익-공정가치금융자산의 취득,-,제 50 기,-193848000000,,제 49 기,,,,,제 48 기,,24,KRW
20190401004781,11011,2018,00126380,CF,현금흐름표,-표준계정코드 미사용-,관계기업 및 공동기업 투자의 처분,-,제 50 기,148000000,,제 49 기,355926000000,,,,제 48 기,2280203000000,25,KRW
20190401004781,11011,2018,00126380,CF,현금흐름표,-표준계정코드 미사용-,관계기업 및 공동기업 투자의 취득,-,제 50 기,-51226000000,,제 49 기,-25293000000,,,,제 48 기,-84306000000,26,KRW
20190401004781,11011,2018,00126380,CF,현금흐름표,ifrs_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 50 기,556973000000,,제 49 기,308354000000,,,,제 48 기,270874000000,27,KRW
20190401004781,11011,2018,00126380,CF,현금흐름표,ifrs_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 50 기,29556406000000,,제 49 기,42792234000000,,,,제 48 기,24142973000000,28,KRW
20190401004781,11011,2018,00126380,CF,현금흐름표,ifrs_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,-,제 50 기,11935000000,,제 49 기,733000000,,,,제 48 기,6944000000,29,KRW
20190401004781,11011,2018,00126380,CF,현금흐름표,ifrs_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 50 기,1020517000000,,제 49 기,983740000000,,,,제 48 기,1047668000000,30,KRW
20190401004781,11011,2018,00126380,CF,현금흐름표,-표준계정코드 미사용-,사업결합으로 인한 현금유출액,-,제 50 기,-99108000000,,제 49 기,-8754268000000,,,,제 48 기,-622050000000,31,KRW
20190401004781,11011,2018,00126380,CF,현금흐름표,-표준계정코드 미사용-,사업양도로 인한 현금유입액,-,제 50 기,,,제 49 기,1248834000000,,,,제 48 기,,32,KRW
20190401004781,11011,2018,00126380,CF,현금흐름표,-표준계정코드 미사용-,현금의 기타유출입,-,제 50 기,-2289000000,,제 49 기,-28455000000,,,,제 48 기,19936000000,33,KRW
20190401004781,11011,2018,00126380,CF,현금흐름표,ifrs_CashFlowsFromUsedInFinancingActivities,재무활동 현금흐름,-,제 50 기,-15090222000000,,제 49 기,-12560867000000,,,,제 48 기,-8669514000000,34,KRW
20190401004781,11011,2018,00126380,CF,현금흐름표,-표준계정코드 미사용-,단기차입금의 순증가(감소),-,제 50 기,-2046470000000,,제 49 기,2730676000000,,,,제 48 기,1351037000000,35,KRW
20190401004781,11011,2018,00126380,CF,현금흐름표,dart_AcquisitionOfTreasuryShares,자기주식의 취득,-,제 50 기,875111000000,,제 49 기,8350424000000,,,,제 48 기,7707938000000,36,KRW
20190401004781,11011,2018,00126380,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,사채 및 장기차입금의 차입,-,제 50 기,3580000000,,제 49 기,998311000000,,,,제 48 기,1041743000000,37,KRW
20190401004781,11011,2018,00126380,CF,현금흐름표,dart_RepaymentsOfLongTermBorrowings,사채 및 장기차입금의 상환,-,제 50 기,1986597000000,,제 49 기,1140803000000,,,,제 48 기,252846000000,38,KRW
20190401004781,11011,2018,00126380,CF,현금흐름표,ifrs_DividendsPaidClassifiedAsFinancingActivities,배당금 지급,-,제 50 기,10193695000000,,제 49 기,6804297000000,,,,제 48 기,3114742000000,39,KRW
20190401004781,11011,2018,00126380,CF,현금흐름표,-표준계정코드 미사용-,비지배지분의 증감,-,제 50 기,8071000000,,제 49 기,5670000000,,,,제 48 기,13232000000,40,KRW
20190401004781,11011,2018,00126380,CF,현금흐름표,ifrs_EffectOfExchangeRateChangesOnCashAndCashEquivalents,외화환산으로 인한 현금의 변동,-,제 50 기,94187000000,,제 49 기,-1782270000000,,,,제 48 기,417243000000,41,KRW
20190401004781,11011,2018,00126380,CF,현금흐름표,ifrs_IncreaseDecreaseInCashAndCashEquivalents,현금 및 현금성자산의 증가(감소),-,제 50 기,-204625000000,,제 49 기,-1566312000000,,,,제 48 기,9474698000000,42,KRW
20190401004781,11011,2018,00126380,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초 현금 및 현금성자산,-,제 50 기,30545130000000,,제 49 기,32111442000000,,,,제 48 기,22636744000000,43,KRW
20190401004781,11011,2018,00126380,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말 현금 및 현금성자산,-,제 50 기,30340505000000,,제 49 기,30545130000000,,,,제 48 기,32111442000000,44,KRW
20190401004781,11011,2018,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 50 기,214491428000000,,제 49 기,192963033000000,,,,제 48 기,179059805000000,1,KRW
20190401004781,11011,2018,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|비지배지분 [member],제 50 기,7278012000000,,제 49 기,6538705000000,,,,제 48 기,6183038000000,1,KRW
20190401004781,11011,2018,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분,제 50 기,207213416000000,,제 49 기,186424328000000,,,,제 48 기,172876767000000,1,KRW
20190401004781,11011,2018,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|기타자본항목,제 50 기,-13899191000000,,제 49 기,-11934586000000,,,,제 48 기,-17580451000000,1,KRW
20190401004781,11011,2018,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|매각예정분류기타자본항목,제 50 기,,,제 49 기,-28810000000,,,,제 48 기,23797000000,1,KRW
20190401004781,11011,2018,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 50 기,215811200000000,,제 49 기,193086317000000,,,,제 48 기,185132014000000,1,KRW
20190401004781,11011,2018,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|자본금 [member],제 50 기,897514000000,,제 49 기,897514000000,,,,제 48 기,897514000000,1,KRW
20190401004781,11011,2018,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|주식발행초과금,제 50 기,4403893000000,,제 49 기,4403893000000,,,,제 48 기,4403893000000,1,KRW
20190401004781,11011,2018,00126380,SCE,자본변동표,ifrs_IncreaseDecreaseThroughChangesInAccountingPolicies,회계정책변경누적효과,연결재무제표 [member],제 50 기,-15205000000,,제 49 기,,,,,제 48 기,,2,KRW
